layer,profundidade,espessura,well_text,well_bat,well_comp,M1_text,M1_bat,M1_comp,M2_text,M2_bat,M2_comp,M3_text,M3_bat,M3_comp,M4_text,M4_bat,M4_comp
1,0,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
1,1,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
1,2,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
1,3,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
1,4,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
2,5,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
2,6,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
2,7,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
2,8,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
2,9,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
3,10,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
3,11,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
3,12,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
3,13,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
3,14,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
4,15,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
4,16,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
4,17,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
4,18,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
4,19,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
5,20,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
5,21,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
5,22,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
5,23,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
5,24,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
6,25,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
6,26,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
6,27,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
6,28,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
6,29,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
7,30,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
7,31,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
7,32,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
7,33,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
7,34,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
8,35,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
8,36,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
8,37,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
8,38,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
8,39,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
9,40,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
9,41,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
9,42,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
9,43,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
9,44,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
10,45,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
10,46,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
10,47,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
10,48,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
10,49,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
11,50,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
11,51,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
11,52,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
11,53,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
11,54,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
12,55,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
12,56,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
12,57,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
12,58,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
12,59,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
13,60,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
13,61,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
13,62,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
13,63,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
13,64,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
14,65,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
14,66,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
14,67,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
14,68,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
14,69,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
15,70,1,5,2,5,1,5,1,1,5,1,5,2,5,5,2,5
15,71,1,5,2,5,1,5,1,3,3,3,3,3,3,5,2,5
15,72,1,3,3,3,3,3,3,5,2,5,1,5,1,3,3,3
15,73,1,1,5,1,5,2,5,3,3,3,3,3,3,1,5,1
15,74,1,1,5,1,5,2,5,1,5,1,5,2,5,1,5,1
