X,Y,Porosity,Perm_alta
99,896,0.115359069,0
105,808,0.136424766,0
96,601,0.135809727,1
400,696,0.156662709,1
399,868,0.213632968,1
409,874,0.208405566,1
420,880,0.204416061,1
429,864,0.205472564,1
602,555,0.104368079,0
675,270,0.113593511,0
644,856,0.133848995,0
680,86,0.127404536,0
639,538,0.120547376,0
519,902,0.197746203,1
984,532,0.106200048,0
805,259,0.17748809,1
674,463,0.142146779,1
725,221,0.166514126,0
581,579,0.09512757,0
520,649,0.125969352,0
847,945,0.141307101,0
231,457,0.091766106,0
287,152,0.159122962,1
499,498,0.101689235,0
253,590,0.119709408,0
303,197,0.122519824,0
320,868,0.199985121,1
721,385,0.121767247,0
285,981,0.143095177,1
594,420,0.115137892,0
465,752,0.163306951,1
629,111,0.11216696,0
293,901,0.157861706,1
741,372,0.132214886,0
639,59,0.109308487,0
412,889,0.214893429,1
741,448,0.138148707,1
918,654,0.058547873,0
555,963,0.170628805,1
390,784,0.193280117,1
497,791,0.171572931,1
563,67,0.113828062,0
455,886,0.196330636,1
986,539,0.118635917,0
498,255,0.116832481,0
384,872,0.212656421,1
257,923,0.153079134,1
815,345,0.127796152,0
393,266,0.140992435,0
130,773,0.128778445,0
667,276,0.119761986,0
761,104,0.126947237,0
910,558,0.133473829,0
642,123,0.114476682,0
244,564,0.120867738,0
278,544,0.118801946,0
456,271,0.155483578,0
113,681,0.102855973,0
188,216,0.104041701,0
47,83,0.087802407,0
81,576,0.128080663,0
264,699,0.140125061,1
798,741,0.079962475,0
667,883,0.119600598,0
618,898,0.148125837,1
62,628,0.123570504,0
947,964,0.101635628,0
14,556,0.128618467,0
362,44,0.112108994,0
572,768,0.116615733,0
849,3,0.0947238,0
747,682,0.074348923,0
490,546,0.111988985,0
744,682,0.074619049,0
634,670,0.105466603,0
363,137,0.123530465,0
427,651,0.135815739,1
970,80,0.121735259,0
334,817,0.228790002,1
822,109,0.110402082,0
13,834,0.099086074,0
276,241,0.121368696,0
512,172,0.106317681,0
920,299,0.128735944,0
405,899,0.220049213,1
423,42,0.105299766,0
950,460,0.081716728,0
272,343,0.100090464,0
538,844,0.170413992,1
504,690,0.121085212,0
487,423,0.098453817,0
799,328,0.143726883,0
923,322,0.104722856,0
985,323,0.110704126,0
628,818,0.101319665,0
904,850,0.12099204,0
430,527,0.111024259,0
347,653,0.147018111,1
279,555,0.118637705,0
282,231,0.120257857,0
486,959,0.196565965,1
24,505,0.143595956,0
513,717,0.121675477,0
126,211,0.079483292,0
763,991,0.074372863,0
429,104,0.110440103,0
50,765,0.104684041,0
38,228,0.10518841,0
256,561,0.10172256,0
762,580,0.104384592,0
648,280,0.121876303,0
590,291,0.092897455,0
434,880,0.200419731,1
495,287,0.144524861,0
801,585,0.115542713,0
56,284,0.08812939,0
577,690,0.106416621,0
138,866,0.118977809,0
555,989,0.152276871,1
167,645,0.122671425,0
-3,609,0.142402295,1
446,329,0.149704452,0
759,413,0.132183967,1
302,772,0.162344857,1
898,489,0.103176399,0
721,166,0.133723851,0
500,29,0.09142011,0
362,950,0.193939358,1
192,749,0.176662482,1
647,65,0.122962123,0
610,316,0.116016871,0
201,361,0.077625154,0
199,555,0.13557574,0
401,425,0.113487473,0
444,850,0.195349291,1
404,663,0.118083412,0
843,926,0.120469812,0
742,340,0.132198784,0
937,122,0.130900716,0
69,669,0.134541805,0
737,455,0.133659685,1
737,80,0.134690921,0
317,88,0.138739647,0
927,381,0.094098557,0
66,141,0.100167231,0
385,540,0.153334514,1
