Prof,DT,TH,Th,Poisson,TH_ori,Th_ori,Poisson_ori
1200,155.5,3855.8835,3855.8835,0.43,3855.8835,3855.8835,0.43
1250,152,4016.5453125,4016.5453125,0.43,4016.5453125,4016.5453125,0.43
1300,150.5,4177.207125,4177.207125,0.43,4177.207125,4177.207125,0.43
1350,152.2857143,4337.8689375,4337.8689375,0.43,4337.8689375,4337.8689375,0.43
1400,149,4498.53075,4498.53075,0.47,4498.53075,4498.53075,0.47
1450,146.5714286,4659.1925625,4659.1925625,0.47,4659.1925625,4659.1925625,0.47
1500,146.1428571,4819.854375,4819.854375,0.47,4819.854375,4819.854375,0.47
1550,145.4285714,4980.5161875,4980.5161875,0.47,4980.5161875,4980.5161875,0.47
1600,146.2857143,5141.178,5141.178,0.47,5141.178,5141.178,0.47
1650,144,5301.8398125,5301.8398125,0.47,5301.8398125,5301.8398125,0.47
1700,139.7142857,5462.501625,5462.501625,0.47,5462.501625,5462.501625,0.47
1750,137.8571429,5623.1634375,5623.1634375,0.47,5623.1634375,5623.1634375,0.47
1800,132.7142857,5783.82525,5783.82525,0.47,5783.82525,5783.82525,0.47
1850,124.1428571,5944.4870625,5944.4870625,0.47,5944.4870625,5944.4870625,0.47
1900,123.5714286,6105.148875,6105.148875,0.47,6105.148875,6105.148875,0.47
1950,123.5714286,6265.8106875,6265.8106875,0.47,6265.8106875,6265.8106875,0.47
2000,122.4285714,6426.4725,6426.4725,0.47,6426.4725,6426.4725,0.47
2050,123.7142857,6587.1343125,6587.1343125,0.47,6587.1343125,6587.1343125,0.47
2100,121.1428571,6747.796125,6747.796125,0.47,6747.796125,6747.796125,0.47
2150,122,6908.4579375,6908.4579375,0.47,6908.4579375,6908.4579375,0.47
2200,124.4285714,7069.11975,7069.11975,0.47,7069.11975,7069.11975,0.47
2250,117,7229.7815625,7229.7815625,0.47,7229.7815625,7229.7815625,0.47
2300,115.5714286,7390.443375,7390.443375,0.47,7390.443375,7390.443375,0.47
2350,113.8571429,7551.1051875,7551.1051875,0.47,7551.1051875,7551.1051875,0.47
2400,110.1428571,7711.767,7711.767,0.47,7711.767,7711.767,0.47
2450,109,7872.4288125,7872.4288125,0.47,7872.4288125,7872.4288125,0.47
2500,110.7142857,8033.090625,8033.090625,0.47,8033.090625,8033.090625,0.47
2550,107.2857143,8193.7524375,8193.7524375,0.47,8193.7524375,8193.7524375,0.47
2600,111.8571429,8354.41425,8354.41425,0.47,8354.41425,8354.41425,0.47
2650,104,8515.0760625,8515.0760625,0.47,8515.0760625,8515.0760625,0.47
2700,102.7142857,8675.737875,8675.737875,0.47,8675.737875,8675.737875,0.47
2750,97.14285714,8836.3996875,8836.3996875,0.47,8836.3996875,8836.3996875,0.47
2800,95.14285714,8997.0615,8997.0615,0.47,8997.0615,8997.0615,0.47
2850,93.71428571,9157.7233125,9157.7233125,0.47,9157.7233125,9157.7233125,0.47
2900,95.85714286,9318.385125,9318.385125,0.47,9318.385125,9318.385125,0.47
2950,93.14285714,9479.0469375,9479.0469375,0.47,9479.0469375,9479.0469375,0.47
3000,93.28571429,9639.70875,9639.70875,0.47,9639.70875,9639.70875,0.47
3050,95.85714286,9800.3705625,9800.3705625,0.47,9800.3705625,9800.3705625,0.47
3100,102.1428571,9961.032375,9961.032375,0.47,9961.032375,9961.032375,0.47
3150,103.7142857,10121.6941875,10121.6941875,0.47,10121.6941875,10121.6941875,0.47
3200,98.85714286,10282.356,10282.356,0.47,10282.356,10282.356,0.47
3250,100,10443.0178125,10443.0178125,0.47,10443.0178125,10443.0178125,0.47
3300,96.28571429,10603.679625,10603.679625,0.47,10603.679625,10603.679625,0.47
3350,99.28571429,10764.3414375,10764.3414375,0.47,10764.3414375,10764.3414375,0.47
3400,98.42857143,10925.00325,10925.00325,0.47,10925.00325,10925.00325,0.47
3450,92.85714286,11085.6650625,11085.6650625,0.47,11085.6650625,11085.6650625,0.47
3500,97.28571429,11246.326875,11246.326875,0.47,11246.326875,11246.326875,0.47
3550,96.71428571,11406.9886875,11406.9886875,0.47,11406.9886875,11406.9886875,0.47
3600,94,11567.6505,11567.6505,0.47,11567.6505,11567.6505,0.47
3650,93.42857143,11728.3123125,11728.3123125,0.47,11728.3123125,11728.3123125,0.47
3700,93.57142857,11888.974125,11888.974125,0.47,11888.974125,11888.974125,0.47
3750,95,12049.6359375,12049.6359375,0.47,12049.6359375,12049.6359375,0.47
3800,96.85714286,12210.29775,12210.29775,0.47,12210.29775,12210.29775,0.47
3850,93.28571429,12370.9595625,12370.9595625,0.47,12370.9595625,12370.9595625,0.47
3900,98.14285714,12531.621375,12531.621375,0.47,12531.621375,12531.621375,0.47
3950,99.14285714,12692.2831875,12692.2831875,0.47,12692.2831875,12692.2831875,0.47
4000,104.2857143,12852.945,12852.945,0.47,12852.945,12852.945,0.47
4050,103.1428571,13013.6068125,13013.6068125,0.47,13013.6068125,13013.6068125,0.47
4100,98.71428571,13174.268625,13174.268625,0.47,13174.268625,13174.268625,0.47
4150,98,13334.9304375,13334.9304375,0.47,13334.9304375,13334.9304375,0.47
4200,102,13495.59225,13495.59225,0.47,13495.59225,13495.59225,0.47
4250,101.7142857,13656.2540625,13656.2540625,0.47,13656.2540625,13656.2540625,0.47
4300,103.2857143,13816.915875,13816.915875,0.47,13816.915875,13816.915875,0.47
4350,104.4285714,13977.5776875,13977.5776875,0.47,13977.5776875,13977.5776875,0.47
4400,106.1666667,14138.2395,14138.2395,0.47,14138.2395,14138.2395,0.47
4450,109.6,14298.9013125,14298.9013125,0.47,14298.9013125,14298.9013125,0.47
4500,114.5,14459.563125,14459.563125,0.47,14459.563125,14459.563125,0.47
